7271011833334695575,5019644865023863653
6797871240844365415,1546667111181815206
1603845676908946290,1636599973966816100
649022379454191587,1747629177809168176
8307476929061368928,8895066513555871479
415198592755583881,5121044200775023859
2771994004360431711,7326799767236886958
855847949486139480,1349471269505680435
4368396216489575511,8258798976581229769
5241222524765324079,6019963541333551719
2689133334725908824,848803885440576465
2065653206472406604,6002656115820196566
7473157485898372762,8004459338673121363
8857339501000089937,754644179551696592
1819531928126963687,7631869274474567789
7798654909692515255,8061974852352390135
