7271011833334695575,408078459715577441
6797871240844365415,89548629683977820
1603845676908946290,2701644087916809570
649022379454191587,7791896669749781668
8307476929061368928,9015870289298000162
415198592755583881,2424988197547185024
2771994004360431711,9223012902611532782
855847949486139480,1242736864956464237
4368396216489575511,7513807463182219136
5241222524765324079,3919148526483740732
2689133334725908824,2962714939667336127
2065653206472406604,6305650643398626176
7473157485898372762,2182639474916779864
8857339501000089937,2345653439159254497
1819531928126963687,4618280517062389217
7798654909692515255,4712363039098327036
